PROCNUM,TABLENO,DMAGE,DMRACE,DMGNDR,DMBMI,VARIABLE,_C1,_C2,_C3,_C4,NSUM,WSUM,PERCENT
3,1,Under Ten,Non-Hispanic Black,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Other,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,0,0,1,1,1,0,0,161,1865120.86,0.00
3,1,Under Ten,Non-Hispanic Asian,0,Obese,1,1,1,0,1,2,16958.44,0.00
3,1,Under Ten,Non-Hispanic Asian,0,Overwweight,1,1,1,0,1,4,44485.01,0.00
3,1,Under Ten,Non-Hispanic Asian,0,Healthy,1,1,1,0,1,155,1803677.41,0.00
3,1,Under Ten,Non-Hispanic Asian,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Male,0,1,1,1,1,0,97,1048843.47,0.00
3,1,Under Ten,Non-Hispanic Asian,Male,Obese,1,1,1,1,1,2,16958.44,0.00
3,1,Under Ten,Non-Hispanic Asian,Male,Overwweight,1,1,1,1,1,4,44485.01,0.00
3,1,Under Ten,Non-Hispanic Asian,Male,Healthy,1,1,1,1,1,91,987400.02,0.00
3,1,Under Ten,Non-Hispanic Asian,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Female,0,1,1,1,1,0,64,816277.39,0.00
3,1,Under Ten,Non-Hispanic Asian,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Female,Healthy,1,1,1,1,1,64,816277.39,0.00
3,1,Under Ten,Non-Hispanic Asian,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Other,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Asian,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,0,0,1,1,1,0,0,190,2680759.62,0.00
3,1,Under Ten,Other Race Including Multi Racial,0,Obese,1,1,1,0,1,4,48907.33,0.00
3,1,Under Ten,Other Race Including Multi Racial,0,Overwweight,1,1,1,0,1,11,204165.94,0.00
3,1,Under Ten,Other Race Including Multi Racial,0,Healthy,1,1,1,0,1,175,2427686.35,0.00
3,1,Under Ten,Other Race Including Multi Racial,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Male,0,1,1,1,1,0,94,1302230.07,0.00
3,1,Under Ten,Other Race Including Multi Racial,Male,Obese,1,1,1,1,1,2,22098.48,0.00
3,1,Under Ten,Other Race Including Multi Racial,Male,Overwweight,1,1,1,1,1,8,115303.85,0.00
3,1,Under Ten,Other Race Including Multi Racial,Male,Healthy,1,1,1,1,1,84,1164827.74,0.00
3,1,Under Ten,Other Race Including Multi Racial,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Female,0,1,1,1,1,0,96,1378529.55,0.00
3,1,Under Ten,Other Race Including Multi Racial,Female,Obese,1,1,1,1,1,2,26808.85,0.00
3,1,Under Ten,Other Race Including Multi Racial,Female,Overwweight,1,1,1,1,1,3,88862.09,0.00
3,1,Under Ten,Other Race Including Multi Racial,Female,Healthy,1,1,1,1,1,91,1262858.61,0.00
3,1,Under Ten,Other Race Including Multi Racial,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Other,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Race Including Multi Racial,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,0,0,1,1,1,0,0,0,0.00,
3,1,Under Ten,Unknown,0,Obese,1,1,1,0,1,0,0.00,
3,1,Under Ten,Unknown,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Under Ten,Unknown,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Under Ten,Unknown,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Under Ten,Unknown,Male,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Unknown,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Female,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Unknown,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Other,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Unknown,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Unknown,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Unknown,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,0,0,0,1,1,0,0,0,0,0.00,
3,1,Unknown,0,0,Obese,1,1,0,0,1,0,0.00,
3,1,Unknown,0,0,Overwweight,1,1,0,0,1,0,0.00,
3,1,Unknown,0,0,Healthy,1,1,0,0,1,0,0.00,
3,1,Unknown,0,0,Unknown,1,1,0,0,1,0,0.00,
3,1,Unknown,0,Male,0,1,1,0,1,0,0,0.00,
3,1,Unknown,0,Male,Obese,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Male,Overwweight,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Male,Healthy,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Male,Unknown,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Female,0,1,1,0,1,0,0,0.00,
3,1,Unknown,0,Female,Obese,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Female,Overwweight,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Female,Healthy,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Female,Unknown,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Other,0,1,1,0,1,0,0,0.00,
3,1,Unknown,0,Other,Obese,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Other,Overwweight,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Other,Healthy,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Other,Unknown,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Unknown,0,1,1,0,1,0,0,0.00,
3,1,Unknown,0,Unknown,Obese,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Unknown,Overwweight,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Unknown,Healthy,1,1,0,1,1,0,0.00,
3,1,Unknown,0,Unknown,Unknown,1,1,0,1,1,0,0.00,
3,1,Unknown,Mexican American,0,0,1,1,1,0,0,0,0.00,
3,1,Unknown,Mexican American,0,Obese,1,1,1,0,1,0,0.00,
3,1,Unknown,Mexican American,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Unknown,Mexican American,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Unknown,Mexican American,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Unknown,Mexican American,Male,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Mexican American,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Female,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Mexican American,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Other,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Mexican American,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Mexican American,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Mexican American,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,0,0,1,1,1,0,0,0,0.00,
3,1,Unknown,Other Hispanic,0,Obese,1,1,1,0,1,0,0.00,
3,1,Unknown,Other Hispanic,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Unknown,Other Hispanic,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Unknown,Other Hispanic,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Unknown,Other Hispanic,Male,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Other Hispanic,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Female,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Other Hispanic,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Other,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Other Hispanic,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Other Hispanic,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Hispanic,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,0,0,1,1,1,0,0,0,0.00,
3,1,Unknown,Non-Hispanic White,0,Obese,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic White,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic White,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic White,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Male,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic White,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Female,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic White,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Other,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic White,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic White,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic White,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,0,0,1,1,1,0,0,0,0.00,
3,1,Unknown,Non-Hispanic Black,0,Obese,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Male,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic Black,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Female,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic Black,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Other,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic Black,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic Black,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Black,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,0,0,1,1,1,0,0,0,0.00,
3,1,Unknown,Non-Hispanic Asian,0,Obese,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Male,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Female,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Other,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Non-Hispanic Asian,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,0,0,1,1,1,0,0,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,0,Obese,1,1,1,0,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Male,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Female,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Other,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Other Race Including Multi Racial,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,0,0,1,1,1,0,0,0,0.00,
3,1,Unknown,Unknown,0,Obese,1,1,1,0,1,0,0.00,
3,1,Unknown,Unknown,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Unknown,Unknown,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Unknown,Unknown,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Unknown,Unknown,Male,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Unknown,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Female,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Unknown,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Other,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Unknown,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Unknown,Unknown,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Unknown,Unknown,Unknown,Unknown,1,1,1,1,1,0,0.00,
